x,y,z,vx,vy,vz
-341968344.0402375,151869091.0717156,67806274.64570218,-7.756988260343505,-17.74244915831046,0.8800263264811319
-342635477.3866382,150334784.6443054,67881700.59835705,-7.685890624230738,-17.77385005440069,0.8659422672234394
-343296462.0486764,148797778.9977054,67955909.03637923,-7.614657869214014,-17.80493097199599,0.8518431698149067
-343951286.4209294,147258101.8069453,68028898.67406698,-7.543291589707421,-17.8356912440636,0.83772934901405
-344599939.0359001,145715780.8042551,68100668.25293177,-7.471793384016343,-17.8661302135519,0.823601119994926
-345242408.5643508,144170843.7782022,68171216.5417336,-7.400164854262364,-17.89624723341884,0.8094587983324484
-345878683.8156289,142623318.5728248,68240542.33651482,-7.328407606307924,-17.92604166665977,0.7953026999876753
-346508753.7379875,141073233.0867638,68308644.46063304,-7.256523249680678,-17.95551288633444,0.7811331412930773
-347132607.4188983,139520615.2723919,68375521.76479253,-7.184513397497647,-17.98466027559336,0.7669504389377684
-347750234.0853587,137965493.1349409,68441173.12707424,-7.112379666389119,-18.01348322770343,0.75275490995271
-348361623.104192,136407894.7316262,68505597.452965,-7.040123676422279,-18.04198114607292,0.7385468716959105
-348966763.9823409,134847848.1707701,68568793.6753849,-6.967747051024738,-18.07015344427552,0.7243266418375933
-349565646.3671548,133285381.6109217,68630760.75471365,-6.895251416907733,-18.09799954607393,0.7100945383453423
-350158260.04667,131720523.2599763,68691497.67881566,-6.822638403989176,-18.1255188854426,0.6958508794692326
-350744594.9498835,130153301.3742918,68751003.46306393,-6.749909645316617,-18.15271090658966,0.6815959837269583
-351324641.1470199,128583744.2578037,68809277.15036231,-6.677066776989554,-18.17957506397853,0.6673301698888983
-351898388.8497918,127011880.261138,68866317.81116681,-6.604111438082462,-18.20611082234804,0.6530537569632653
-352465828.4116538,125437737.7807226,68922124.54350549,-6.53104527056685,-18.23231765673248,0.6387670641811543
-353026950.3280492,123861345.2578972,68976696.47299707,-6.457869919233479,-18.25819505248074,0.624470410981627
-353581745.2366498,122282731.178021,69030032.75286832,-6.38458703161436,-18.28374250527465,0.6101641169967493
-354130203.9175902,120701924.0695791,69082132.5639699,-6.311198257904809,-18.30895952114675,0.5958485020367128
-354672317.293694,119118952.5032878,69132995.11479129,-6.237705250884797,-18.33384561649672,0.5815238860747698
-355208076.4306936,117533845.0911981,69182619.64147414,-6.164109665841235,-18.35840031810801,0.5671905892324363
-355737472.5374442,115946630.4857976,69231005.40782452,-6.090413160489467,-18.38262316316304,0.5528489317645056
-356260496.9661291,114357337.3791116,69278151.70532368,-6.016617394893577,-18.40651369925788,0.5384992340439849
-356777141.2124599,112765994.5018028,69324057.85313767,-5.94272403138924,-18.43007148441614,0.5241418165473188
-357287396.9158697,111172630.6222697,69368723.1981257,-5.868734734504316,-18.45329608710215,0.509776999839354
-357791255.8596982,109577274.545744,69412147.11484694,-5.794651170879956,-18.47618708623339,0.4954051045584356
-358288709.9713716,107979955.1133868,69454329.00556652,-5.72047500919157,-18.49874407119215,0.4810264514014682
-358779751.3225746,106380701.2013844,69495268.3002596,-5.646207920070691,-18.52096664183704,0.4666413611090254
-359264372.1294162,104779541.7200419,69534964.45661479,-5.571851576023731,-18.54285440851104,0.452250154450371
-359742564.7525879,103176505.6128779,69573416.96003585,-5.497407651355795,-18.56440699205373,0.4378531522086559
-360214321.6975164,101571621.8557166,69610625.32364218,-5.422877822090447,-18.58562402380881,0.4234506751660074
-360679635.6145079,99964919.45577991,69646589.08826835,-5.348263765889997,-18.60650514563158,0.4090430440886372
-361138499.2988866,98356427.45077923,69681307.82246174,-5.273567161976319,-18.62705000989604,0.3946305797119951
-361590905.6911261,96746174.90800628,69714781.1224795,-5.198789691052156,-18.64725827950353,0.3802136027258012
-362036847.8769739,95134190.9234227,69747008.6122838,-5.123933035222423,-18.66712962788317,0.3657924337597107
-362476319.0875688,93520504.62075128,69777989.94353619,-5.048998877913951,-18.68666373900273,0.3513673933679158
-362909312.6995522,91905145.1505644,69807724.7955902,-4.973988903796057,-18.70586030737068,0.336938802014533
-363335822.2351717,90288141.6893735,69836212.87548308,-4.89890479870231,-18.72471903803866,0.322506980059007
-363755841.3623782,88669523.43871799,69863453.9179261,-4.823748249551218,-18.74323964660401,0.3080722477413804
-364169363.8949166,87049319.62425399,69889447.68529356,-4.748520944266986,-18.76142185921296,0.293634925167475
-364576383.7924089,85427559.49484283,69914193.96761057,-4.673224571699876,-18.77926541256138,0.279195332294182
-364976895.1604312,83804272.32163955,69937692.58253959,-4.597860821547278,-18.796770053895,0.2647537889148479
-365370892.2505827,82179487.39718142,69959943.3753656,-4.522431384275068,-18.81393554100952,0.2503106146446443
-365758369.4605494,80553234.03447647,69980946.21898009,-4.446937951037736,-18.83076164224884,0.235866128905923
-366139321.3341606,78925541.56609201,70000701.01386383,-4.371382213602764,-18.847248136506,0.2214206509137426
-366513742.5614366,77296439.34324373,70019207.68806829,-4.295765864259744,-18.86339481321503,0.2069744996606664
-366881627.9786327,75665956.73488462,70036466.19719574,-4.220090595765102,-18.87920147235372,0.1925279939039148
-367242972.5682748,74034123.1267943,70052476.52437837,-4.14435810123976,-18.8946679244379,0.1780814521488558
-367597771.4591873,72400967.92066884,70067238.68025586,-4.068570074096589,-18.90979399051499,0.1636351926352626
-367946019.9265158,70766520.53321105,70080752.70295183,-3.992728207969016,-18.92457950215966,0.1491895333234572
-368287713.3917423,69130810.39522101,70093018.65804905,-3.9168341966319,-18.93902430146923,0.1347447918797622
-368622847.4226943,67493866.95068726,70104036.63856345,-3.840889733918678,-18.95312824105674,0.1203012856617622
-368951417.7335457,65855719.65587862,70113806.76491684,-3.764896513640589,-18.96689118404239,0.1058593317038712
-369273420.1848126,64216397.97843675,70122329.18490821,-3.688856229511061,-18.98031300404412,0.09141924670343382
-369588850.7833406,62575931.39646944,70129604.07368429,-3.612770575073869,-18.99339358517125,0.07698134700689785
-369897705.6822878,60934349.39764449,70135631.63370837,-3.536641243625059,-19.00613282201694,0.06254594859551421
-370199981.1810989,59291681.47828439,70140412.09472829,-3.460469928131545,-19.01853061964581,0.04811336707112623
-370495673.7254743,57647957.14246225,70143945.71374299,-3.384258321144979,-19.03058689357828,0.03368391764178025
-370784779.9073302,56003205.90109873,70146232.77496783,-3.308008114749601,-19.04230156978474,0.01925791510964103
-371067296.4647562,54357457.27105949,70147273.58979914,-3.23172100046576,-19.05367458467581,0.004835673855172473
-371343220.2819618,52710740.774254,70147068.49677691,-3.155398669179582,-19.06470588508157,-0.009582492175391977
-371612548.3892189,51063085.93673618,70145617.8615469,-3.079042811074807,-19.07539542823847,-0.02399626948303002
-371875277.9627984,49414522.2878052,70142922.07682136,-3.002655115542562,-19.08574318178271,-0.03840534503147275
-372131406.3248975,47765079.35910821,70138981.56233838,-2.92623727111892,-19.09574912372474,-0.05280940625867281
-372380930.9435636,46114786.68374455,70133796.76482053,-2.849790965404826,-19.10541324243608,-0.06720814109093265
-372623849.4326092,44463673.79537114,70127368.15793182,-2.773317884990758,-19.11473553663474,-0.08160123795648744
-372860159.5515223,42811770.2273094,70119696.24223399,-2.696819715381522,-19.12371601536645,-0.09598838579880997
-373089859.2053686,41159105.51165377,70110781.5451414,-2.620298140921974,-19.13235469798439,-0.1103692740897175
-373312946.4446889,39505709.17838199,70100624.62087454,-2.543754844723199,-19.14065161412923,-0.124743592842484
-373529419.4653879,37851610.7544671,70089226.05041307,-2.467191508586962,-19.14860680371058,-0.1391110326252827
-373739276.6086199,36196839.76299106,70076586.44144706,-2.390609812930688,-19.15622031688726,-0.1534712845745352
-373942516.3606637,34541425.72226005,70062706.42832732,-2.314011436713552,-19.16349221404727,-0.1678240404080986
-374139137.3527952,32885398.14492172,70047586.67201468,-2.237398057361306,-19.17042256578209,-0.1821689924382008
-374329138.3611508,31228786.53708465,70031227.86002804,-2.160771350696657,-19.17701145286424,-0.1965058335841006
-374512518.306586,29571620.39743951,70013630.70639145,-2.084132990859627,-19.18325896623156,-0.2108342573862627
-374689276.2545266,27913929.21638175,69994795.95157963,-2.007484650238458,-19.18916520695474,-0.2251539580181801
-374859411.4148146,26255742.47513741,69974724.36246301,-1.9308279993952,-19.1947302862193,-0.2394646302998806
-375022923.141547,24597089.64489007,69953416.73225114,-1.854164706993583,-19.19995432529808,-0.2537659697104395
-375179810.9329088,22938000.18591041,69930873.88043526,-1.777496439726639,-19.2048374555274,-0.2680576724008263
-375330074.4309995,21278503.54668786,69907096.65272963,-1.700824862244833,-19.20937981828067,-0.2823394352064641
-375473713.4216536,19618629.16306454,69882085.92101201,-1.624151637085085,-19.21358156494208,-0.2966109556597134
-375610727.834255,17958406.45737147,69855842.58326273,-1.547478424599424,-19.21744285687963,-0.3108719320023399
-375741117.741545,16297864.83756718,69828367.56350295,-1.470806882884834,-19.22096386541751,-0.3251220631977763
-375864883.3594242,14637033.69637869,69799661.81173182,-1.394138667712908,-19.22414477180771,-0.3393610489433607
-375982025.0467497,12975942.410445,69769726.30386247,-1.317475432460199,-19.22698576720122,-0.3535885896824267
-376092543.3051237,11314620.33946307,69738562.04165702,-1.240818828039024,-19.22948705261845,-0.3678043866163234
-376196438.7786787,9653096.82533649,69706170.05266072,-1.164170502828535,-19.23164883891911,-0.3820081417163026
-376293712.2538548,7991401.191326551,69672551.39013474,-1.087532102606307,-19.23347134677147,-0.3961995577353337
-376384364.6591729,6329562.741206229,69637707.13298823,-1.010905270480245,-19.23495480662086,-0.4103783382198261
-376468397.0650003,4667610.758416791,69601638.38570921,-0.9342916468209045,-19.23609945865781,-0.4245441875212066
-376545810.6833121,3005574.505227242,69564346.2782946,-0.8576928691943567,-19.23690555278538,-0.4386968108074729
-376616606.8674449,1343483.221896559,69525831.96617903,-0.7811105722952143,-19.23737334858602,-0.4528359140745772
-376680787.1118471,-318633.8741611354,69486096.63016301,-0.7045463878803473,-19.23750311528768,-0.4669612041577649
-376738353.0518212,-1980747.58920848,69445141.47633974,-0.6280019447027225,-19.23729513172966,-0.4810723887428026
-376789306.4632621,-3642828.754013754,69402967.73602128,-0.5514788684458649,-19.23674968632756,-0.4951691763770993
-376833649.2623885,-5304848.224676788,69359576.66566353,-0.4749787816586987,-19.2358670770378,-0.5092512764807395
-376871383.5054698,-6966776.8834517,69314969.5467904,-0.3985033036906717,-19.23464761132166,-0.5233183993574269
-376902511.3885467,-8628585.639566593,69269147.68591706,-0.3220540506278173,-19.23309160610844,-0.5373702562052749
-376927035.2471463,-10290245.4300399,69222112.41447206,-0.2456326352282568,-19.2311993877588,-0.5514065591276198
-376944957.5559919,-11951727.22049372,69173865.0887188,-0.1692406668590847,-19.2289712920268,-0.565427021143627
-376956280.9287077,-13613002.00596371,69124407.08967583,-0.09287975143345864,-19.2264076640217,-0.57943135619879
-376961008.1175169,-15274040.81170576,69073739.82303643,-0.01655149134784711,-19.22350885816926,-0.5934192791754054
-376959142.0129359,-16934814.69399915,69021864.71908721,0.0597425145797001,-19.22027523817266,-0.6073905059028721
-376950685.6434619,-18595294.74094651,68968783.23262584,0.136000671171719,-19.21670717697264,-0.6213447531679579
-376935642.1752564,-20255452.07327015,68914496.84287792,0.2122213869521772,-19.21280505670729,-0.6352817387249017
-376914014.9118218,-21915257.84510499,68859007.05341287,0.2884030742070678,-19.20856926867133,-0.6492011813054095
-376885807.2936747,-23574683.24478785,68802315.39205912,0.3645441490446782,-19.20400021327477,-0.6631028006285913
-376851022.8980126,-25233699.49564334,68744423.4108184,0.4406430314552711,-19.19909830000122,-0.6769863174107362
-376809665.4383758,-26892277.85676584,68685332.68577908,0.5166981453704576,-19.19386394736591,-0.6908514533750498
-376761738.7643047,-28550389.62379808,68625044.81702882,0.5927079187216637,-19.1882975828725,-0.704697931261193
-376707246.8609916,-30208006.12970588,68563561.42856634,0.668670783498526,-19.18239964297023,-0.7185254748347738
-376646193.8489273,-31865098.74554916,68500884.16821231,0.7445851758065339,-19.17617057301017,-0.732333808896728
-376578583.9835433,-33521638.88124912,68437014.70751959,0.8204495359239341,-19.16961082720109,-0.7461226592925447
-376504421.6548489,-35177597.98635165,68371954.74168247,0.8962623083597343,-19.16272086856476,-0.7598917529215266
-376423711.3870629,-36832947.55078685,68305705.98944534,0.9720219419078754,-19.15550116889094,-0.7736408177456617
-376336457.8382412,-38487659.10562455,68238270.19301045,1.0477268897043,-19.1479522086918,-0.7873695827986502
-376242665.799899,-40141704.22382601,68169649.1179449,1.123375609282022,-19.14007447715586,-0.8010777781947711
-376142340.196629,-41795054.52099147,68099844.55308689,1.198966562624682,-19.13186847210224,-0.8147651351375247
-376035486.0857143,-43447681.65610403,68028858.31045136,1.274498216223988,-19.12333469993123,-0.8284313859283401
-375922108.6567363,-45099557.33226868,67956692.22513458,1.34996904112862,-19.11447367558053,-0.8420762639749872
-375802213.2311791,-46750653.29744811,67883348.15521833,1.425377513000114,-19.10528592247546,-0.8556995038000252
-375675805.2620284,-48400941.34519393,67808827.98167321,1.500722112166024,-19.09577197247996,-0.8693008410491476
-375542890.333366,-50050393.31537348,67733133.60826115,1.57600132367092,-19.08593236585065,-0.8828800124994762
-375403474.1599607,-51698981.09489329,67656266.96143743,1.651213637327958,-19.07576765118253,-0.8964367560672706
-375257562.5868531,-53346676.61841681,67578229.99025182,1.726357547771502,-19.06527838536537,-0.9099708108165503
-375105161.5889374,-54993451.86907927,67499024.6662491,1.801431554505299,-19.05446513353132,-0.9234819169665975
-374946277.2705386,-56639278.8791976,67418652.98336895,1.876434161956343,-19.04332846900345,-0.936969815900051
-374780915.8649849,-58284129.73097588,67337116.95784502,1.951363879521002,-19.03186897324551,-0.9504342501703533
-374609083.7341759,-59927976.55720644,67254418.62810348,2.02621922161524,-19.02008723581106,-0.963874963509527
-374430787.3681471,-61570791.54196675,67170560.0546609,2.100998707724616,-19.00798385429225,-0.9772917008358961
-374246033.3846298,-63212546.92131156,67085543.32002132,2.175700862452774,-18.99555943426767,-0.9906842082615697
-374054828.5286067,-64853214.98396081,66999370.52857296,2.250324215568449,-18.98281458924978,-1.004052233099746
-373857179.6718636,-66492768.07198273,66912043.80648395,2.324867302052284,-18.96974994063205,-1.017395523871976
-373653093.8125373,-68131178.58147249,66823565.30159773,2.399328662144182,-18.95636611763636,-1.030713830315479
-373442578.0746586,-69768418.96322632,66733937.18332765,2.473706841391046,-18.94266375725999,-1.04400690339044
-373225639.7076925,-71404461.72341098,66643161.64255098,2.548000390693271,-18.92864350422174,-1.057274495287127
-373002286.086073,-73039279.42422858,66551240.89150245,2.622207866349002,-18.91430601090772,-1.070516359432748
-372772524.7087356,-74672844.68457663,66458177.16366691,2.696327830097391,-18.89965193731749,-1.083732250498215
-372536363.1986443,-76305130.18070361,66363972.71367172,2.770358849168839,-18.88468195101055,-1.096921924405587
-372293809.3023159,-77936108.64685994,66268629.81717822,2.844299496325239,-18.86939672705068,-1.110085138334352
-372044870.8893398,-79565752.87594286,66172150.77077296,2.918148349903526,-18.85379694794819,-1.12322165072785
-371789555.9518951,-81194035.72013986,66074537.89185809,2.991903993859935,-18.83788330362023,-1.136331221301149
-371527872.6042622,-82820930.09156343,65975793.51854123,3.065565017818713,-18.82165649130569,-1.149413611045622
-371259829.0823323,-84446408.96288314,65875920.00952499,3.139130017101582,-18.80511721553939,-1.162468582236518
-370985433.7431126,-86070445.36795327,65774919.74399567,3.212597592776955,-18.7882661880895,-1.175495898439269
-370704695.0642284,-87693012.40243506,65672795.12151158,3.285966351702605,-18.77110412789323,-1.188495324515045
-370417621.6434211,-89314083.22441362,65569548.56189089,3.359234906564709,-18.75363176100204,-1.201466626626611
-370124222.1980424,-90933631.05501036,65465182.50509878,3.43240187591403,-18.73584982053104,-1.214409572244239
-369824505.5645473,-92551629.1789913,65359699.41113439,3.505465884206065,-18.71775904660797,-1.227323930151861
-369518480.6979803,-94168050.94537012,65253101.7599169,3.578425561840029,-18.6993601863133,-1.24020947045229
-369206156.6714622,-95782869.76800652,65145392.05117151,3.651279545199354,-18.68065399361741,-1.253065964572298
-368887542.6756697,-97396059.1261987,65036572.80431472,3.724026476684525,-18.66164122932398,-1.265893185267402
-368562648.0183154,-99007592.56527184,64926646.55833942,3.796665004749346,-18.64232266102234,-1.27869090662764
-368231482.1236225,-100617443.6971622,64815615.87169921,3.869193783937589,-18.62269906303925,-1.291458904083232
-367894054.5317972,-102225586.2009961,64703483.32219252,3.941611474921938,-18.6027712163504,-1.304196954407145
-367550374.8984977,-103831993.8236616,64590251.5068464,4.013916744529413,-18.58253990855476,-1.316904835721453
-367200452.9943011,-105436640.3803797,64475923.04179972,4.086108265783669,-18.56200593380122,-1.329582327501278
-366844298.7041665,-107039499.7552665,64360500.56218609,4.15818471793387,-18.54117009273581,-1.342229210579173
-366481922.0268957,-108640545.9018925,64243986.72201638,4.230144786488161,-18.52003319244293,-1.354845267149335
-366113333.0745912,-110239752.8438366,64126384.19406091,4.301987163246063,-18.49859604638783,-1.367430280771773
-365738542.0721107,-111837094.6752343,64007695.66973125,4.373710546329377,-18.47685947435877,-1.3799840363763
-365357559.3565205,-113432545.5613221,63887923.85896178,4.445313640213569,-18.45482430240843,-1.392506320266408
-364970395.3765441,-115026079.7389759,63767071.49009071,4.516795155757754,-18.4324913627954,-1.404996920123013
-364577060.6920104,-116617671.5172447,63645141.30974103,4.588153810234719,-18.4098614939264,-1.417455625008197
-364177565.9732975,-118207295.2778795,63522136.08270093,4.659388327359927,-18.38693554029727,-1.429882225368694
-363771922.0007752,-119794925.4758564,63398058.59180411,4.730497437320427,-18.36371435243468,-1.442276513039417
-363360139.6642445,-121380536.6398957,63272911.63780962,4.801479876802474,-18.34019878683659,-1.454638281246678
-362942229.9623753,-122964103.3729748,63146698.03928149,4.872334389019355,-18.31638970591391,-1.466967324611492
-362518204.0021403,-124545600.3528368,63019420.63246822,4.943059723738226,-18.29228797793145,-1.47926343915268
-362088072.9982488,-126125002.3324935,62891082.2711817,5.013654637306458,-18.26789447694942,-1.491526422289913
-361651848.2725762,-127702284.1407239,62761685.82667619,5.084117892677297,-18.24321008276317,-1.503756072846511
-361209541.2535926,-129277420.6825669,62631234.18752688,5.154448259434965,-18.21823568084529,-1.515952191052309
-360761163.4757885,-130850386.9398094,62499730.25950821,5.224644513819337,-18.19297216228573,-1.528114578546287
-360306726.5790992,-132421157.9714688,62367176.96547209,5.294705438749791,-18.16742042373281,-1.540243038379113
-359846242.3083262,-133989708.9142712,62233577.24522571,5.364629823848564,-18.14158136733402,-1.55233737501562
-359379722.512557,-135556014.9831235,62098934.05540942,5.434416465463517,-18.1154559006763,-1.564397394337057
-358907179.1445838,-137120051.471581,61963250.36937408,5.504064166690294,-18.08904493672725,-1.576422903643377
-358428624.2603185,-138681793.7523096,61826529.17705849,5.57357173739386,-18.06234939377552,-1.588413711655295
-357944070.018208,-140241217.2775433,61688773.48486654,5.642937994229515,-18.03537019537124,-1.600369628516279
-357453528.6786458,-141798297.5795359,61549986.31554423,5.712161760663322,-18.00810827026662,-1.61229046579442
-356957012.6033831,-143353010.2710077,61410170.70805639,5.781241866992117,-17.98056455235661,-1.624176036484248
-356454534.2549374,-144905331.045588,61269329.71746349,5.850177150361958,-17.95273998061858,-1.636026155008218
-355946106.1960006,-146455235.6782508,61127466.41479817,5.918966454788141,-17.92463549905441,-1.64784063721858
-355431741.0888443,-148002700.0257471,60984583.88694159,5.987608631172449,-17.89625205662953,-1.659619300398594
-354911451.6947235,-149547700.0270304,60840685.23649975,6.056102537321116,-17.86759060721365,-1.671361963263941
-354385250.8732805,-151090211.7036786,60695773.58167972,6.124447037961385,-17.83865210952105,-1.68306844596395
-353853151.5819451,-152630211.1603096,60549852.0561657,6.192641004758912,-17.80943752705157,-1.694738570082857
-353315166.8753353,-154167674.584992,60402923.80899493,6.26068331633333,-17.77994782803067,-1.706372158640803
-352771309.9046549,-155702578.2496514,60254992.00443373,6.328572858273604,-17.75018398534973,-1.717969036094776
-352221593.9170916,-157234898.5104706,60106059.82185317,6.396308523153208,-17.72014697650662,-1.729529028339514
-351666032.2552124,-158764611.8082849,59956130.45560489,6.463889210544434,-17.68983778354631,-1.741051962708267
-351104638.3563583,-160291694.6689727,59805207.11489673,6.5313138270326,-17.65925739300132,-1.752537667973514
-350537425.7520379,-161816123.7038405,59653293.0236685,6.598581286229266,-17.62840679583229,-1.763985974347524
-349964408.0673199,-163337875.6100031,59500391.42046734,6.665690508785165,-17.59728698736859,-1.775396713482865
-349385599.020224,-164856927.1707581,59346505.55832344,6.732640422402654,-17.56589896724901,-1.786769718472813
-348801012.4211116,-166373255.2559561,59191638.70462544,6.799429961847695,-17.53424373936262,-1.798104823851688
-348210662.1720747,-167886836.822365,59035794.14099596,6.866058068961157,-17.50232231178943,-1.809401865595059
-347614562.266324,-169397648.9140301,58878975.1631671,6.932523692669806,-17.4701356967414,-1.820660681119905
-347012726.7875767,-170905668.6626278,58721185.08085579,6.998825788996592,-17.43768491050339,-1.831881109284642
-346405169.9094427,-172410873.2878156,58562427.21763942,7.064963321070895,-17.40497097337428,-1.843062990389131
-345791905.8948099,-173913240.097576,58402704.91083112,7.130935259137475,-17.37199490960808,-1.854206166174491
-345172949.0952297,-175412746.4885558,58242021.51135541,7.196740580565668,-17.33875774735526,-1.865310479822916
-344548313.9503006,-176909369.9464002,58080380.38362352,7.262378269857866,-17.30526051860411,-1.876375775957374
-343918014.9870514,-178403088.0460819,57917784.90540911,7.327847318657154,-17.27150425912235,-1.887401900641196
-343282066.8193244,-179893878.4522253,57754238.46772379,7.393146725755506,-17.23749000839836,-1.898388701377627
-342640484.1471574,-181381718.9194247,57589744.4746926,7.458275497099723,-17.20321880958351,-1.909336027109229
-341993281.7561646,-182866587.2925594,57424306.34342985,7.523232645798431,-17.16869170943358,-1.920243728217219
-341340474.5169184,-184348461.5071017,57257927.50391479,7.588017192127999,-17.1339097582514,-1.931111656520787
-340682077.3843294,-185827319.5894213,57090611.39886741,7.652628163538986,-17.09887400982696,-1.941939665276189
-340018105.3970262,-187303139.657084,56922361.48362429,7.717064594659393,-17.06358552138264,-1.952727609175909
-339348573.6767354,-188775899.9191456,56753181.22601456,7.781325527300075,-17.02804535351425,-1.96347534434763
-338673497.4276607,-190245578.6764413,56583074.106236,7.845410010459226,-16.99225457013266,-1.974182728353115
-337992891.9358618,-191712154.3218692,56412043.61673105,7.909317100326016,-16.95621423840855,-1.984849620187211
-337306772.5686327,-193175605.3406697,56240093.26206329,7.973045860282284,-16.9199254287122,-1.995475880276216
-336615154.7738806,-194635910.3106993,56067226.55879347,8.036595360907613,-16.88338921456036,-2.006061370477089
-335918054.0795035,-196093047.9027006,55893447.03535636,8.09996467997932,-16.84660667255697,-2.016605954075617
-335215486.0927684,-197546996.8805657,55718758.23193701,8.163152902475396,-16.80957888233669,-2.027109495785065
-334507466.4996892,-198997736.1015961,55543163.70034765,8.226159120576117,-16.7723069265089,-2.037571861744667
-333794011.0644042,-200445244.5167574,55366667.00390467,8.288982433663445,-16.73479189060136,-2.047992919517839
-333075135.6285537,-201889501.1709286,55189271.71730529,8.351621948322999,-16.6970348630036,-2.058372538090552
-332350856.1106585,-203330485.2031476,55010981.42650522,8.414076778340657,-16.65903693491343,-2.068710587869446
-331621188.5054963,-204768175.8468505,54831799.72859547,8.476346044713894,-16.62079920027518,-2.079006940680519
-330886148.8834802,-206202552.4301074,54651730.23168029,8.538428875627329,-16.58232275573075,-2.089261469765593
-330145753.3900368,-207633594.3758523,54470776.55475453,8.600324406475286,-16.54360870056157,-2.099474049782255
-329400018.2449833,-209061281.2021096,54288942.3275816,8.662031779853637,-16.50465813663171,-2.109644556801054
-328648959.7419061,-210485592.5222141,54106231.19057153,8.723550145550828,-16.46547216833391,-2.119772868302804
-327892594.2475392,-211906508.0450274,53922646.79465911,8.784878660545834,-16.42605190253628,-2.129858863176533
-327130938.2011428,-213324007.5751496,53738192.80118233,8.846016489010287,-16.38639844852702,-2.139902421717621
-326364008.1138821,-214738071.0131257,53552872.88176108,8.906962802307785,-16.34651291795851,-2.149903425625546
-325591820.5682056,-216148678.3556479,53366690.71817575,8.967716778987853,-16.30639642479262,-2.159861758001236
-324814392.2172256,-217555809.6957521,53179650.00224637,9.02827760477651,-16.26605008524865,-2.169777303344227
-324031739.7840972,-218959445.2230117,52991754.43571195,9.088644472571566,-16.22547501775141,-2.179649947550228
-323243880.0614001,-220359565.2237251,52803007.73010982,9.14881658244461,-16.1846723428764,-2.189479577909042
-322450829.9105171,-221756150.0810992,52613413.6066554,9.208793141642095,-16.14364318329019,-2.199266083101878
-321652606.261016,-223149180.2754278,52422975.79612197,9.268573364555637,-16.10238866370778,-2.209009353197224
-320849226.1100329,-224538636.3842672,52231698.03872117,9.328156472739545,-16.06090991083592,-2.218709279649827
-320040706.5216513,-225924499.0826046,52039584.08398302,9.387541694893,-16.01920805331955,-2.228365755296609
-319227064.6262877,-227306749.1430245,51846637.69063701,9.44672826685326,-15.97728422168889,-2.237978674353585
-318408317.6200738,-228685367.4358686,51652862.62649274,9.505715431592197,-15.93513954831521,-2.247547932413759
-317584482.7642407,-230060334.9293931,51458262.66832133,9.564502439204421,-15.89277516734968,-2.257073426442767
-316755577.3845037,-231431632.6899198,51262841.60173677,9.623088546900044,-15.85019221467613,-2.26655505477607
-315921618.8704485,-232799241.8819843,51066603.22107793,9.681473018995845,-15.80739182786257,-2.275992717115801
-315082624.6749166,-234163143.7684787,50869551.3292904,9.739655126907074,-15.7643751461091,-2.285386314527355
-314238612.3133933,-235523319.7107907,50671689.73780899,9.797634149136421,-15.72114331019644,-2.294735749435703
-313389599.3633955,-236879751.1689379,50473022.26644039,9.855409371263736,-15.67769746243484,-2.304040925621771
-312535603.4638604,-238232419.7016979,50273552.74324617,9.912980085935475,-15.6340387466152,-2.313301748218917
-311676642.3145359,-239581306.9667341,50073285.00442612,9.970345592855162,-15.59016830796066,-2.322518123709512
-310812733.6753706,-240926394.7207169,49872222.89420169,10.02750519877228,-15.54608729307705,-2.331689959921231
-309943895.3659067,-242267664.8194417,49670370.26470019,10.08445821746968,-15.50179684990123,-2.340817166022995
-309070145.2646715,-243605099.2179413,49467730.9758388,10.14120396975002,-15.45729812765085,-2.34989965252091
-308191501.3085724,-244938679.9705944,49264308.89520943,10.1977417834281,-15.41259227678227,-2.358937331255376
-307307981.492291,-246268389.2312311,49060107.89796346,10.25407099331458,-15.36768044893432,-2.367930115396211
-306419603.8676798,-247594209.2532322,48855131.86669707,10.31019094120458,-15.32256379688426,-2.376877919439158
-305526386.5431586,-248916122.3896261,48649384.69133692,10.36610097586435,-15.27724347449827,-2.385780659201805
-304628347.6831133,-250234111.0931802,48442870.26902604,10.42180045301777,-15.23172063668379,-2.394638251819522
-303725505.5072951,-251548157.9164897,48235592.50401021,10.47728873533269,-15.18599643934179,-2.403450615741393
-302817878.2902214,-252858245.5120604,48027555.30752455,10.53256519240684,-15.14007203931941,-2.412217670726115
-301905484.3605772,-254164356.6323891,47818762.5976807,10.5876292007535,-15.09394859436282,-2.420939337837816
-300988342.1006188,-255466474.130039,47609218.29935404,10.64248014378691,-15.04762726307033,-2.429615539441887
-300066469.9455778,-256764580.9577113,47398926.34407154,10.69711741180738,-15.00110920484582,-2.438246199200742
-299139886.3830669,-258058660.1683128,47187890.66989983,10.75154040198608,-14.95439557985243,-2.446831242069553
-298208609.9524871,-259348694.9150195,46976115.22133376,10.80574851834974,-14.90748754896645,-2.455370594291965
-297272659.2444355,-260634668.4513363,46763603.94918519,10.85974117176479,-14.86038627373166,-2.463864183395741
-296332052.900116,-261916564.1311529,46550360.81047235,10.9135177799214,-14.81309291631377,-2.472311938188401
-295386809.6107495,-263194365.408795,46336389.76830925,10.96707776731705,-14.76560863945564,-2.480713788752815
